duidelijk,3,0,0,16,-0.006097560975609756,0.3560810810810811,-0.022103658536585365,0.23513513513513515,-0.024009146341463415,0.11554054054054054,-0.01714939024390244,0.056081081081081084,-0.013338414634146341,0.03175675675675676,-0.012195121951219513,0.02027027027027027,-0.012195121951219513,0.016216216216216217,-0.012195121951219513,0.016216216216216217,-0.013338414634146341,0.016216216216216217,-0.014481707317073171,0.01418918918918919,-0.01753048780487805,0.00472972972972973,-0.041920731707317076,-0.06013513513513514,-0.09070121951219512,-0.15,-0.13871951219512196,-0.18243243243243243,-0.16234756097560976,-0.1912162162162162,-0.16615853658536586,-0.1891891891891892,-0.1676829268292683,-0.18716216216216217,-0.1676829268292683,-0.18243243243243243,-0.1676829268292683,-0.1810810810810811,-0.1676829268292683,-0.1783783783783784,-0.16844512195121952,-0.1783783783783784,-0.16920731707317074,-0.1783783783783784,-0.16920731707317074,-0.17567567567567569,-0.16920731707317074,-0.17567567567567569,-0.16920731707317074,-0.17567567567567569,-0.17035060975609756,-0.17567567567567569,-0.17073170731707318,-0.17432432432432432,-0.17073170731707318,-0.17297297297297298,-0.17073170731707318,-0.17297297297297298,-0.17073170731707318,-0.17297297297297298,-0.1722560975609756,-0.17297297297297298,-0.1722560975609756,-0.17162162162162162,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.17027027027027028,-0.1722560975609756,-0.16824324324324325,-0.17111280487804878,-0.1662162162162162,-0.16958841463414634,-0.16148648648648647,-0.16730182926829268,-0.15608108108108107,-0.16120426829268292,-0.14391891891891892,-0.14329268292682926,-0.11554054054054054,-0.10594512195121951,-0.05,-0.06821646341463415,0.03783783783783784,-0.041539634146341466,0.1222972972972973,-0.021722560975609755,0.2195945945945946,0.0022865853658536584,0.3310810810810811,0.012195121951219513,0.3837837837837838
duidelijk,3,0,0,17,-0.026676829268292682,0.33513513513513515,-0.03048780487804878,0.23513513513513515,-0.0586890243902439,0.11013513513513513,-0.056021341463414635,0.056081081081081084,-0.051067073170731704,0.02702702702702703,-0.05030487804878049,0.012837837837837839,-0.05030487804878049,0.008108108108108109,-0.05030487804878049,0.008108108108108109,-0.05030487804878049,0.006756756756756757,-0.051829268292682924,0.0033783783783783786,-0.052591463414634144,-0.004054054054054054,-0.07202743902439024,-0.03986486486486487,-0.1013719512195122,-0.06891891891891892,-0.13414634146341464,-0.08445945945945946,-0.15282012195121952,-0.09054054054054055,-0.15815548780487804,-0.08986486486486486,-0.15853658536585366,-0.08581081081081081,-0.15777439024390244,-0.08175675675675675,-0.15701219512195122,-0.07972972972972973,-0.15701219512195122,-0.07837837837837838,-0.15777439024390244,-0.07837837837837838,-0.15853658536585366,-0.07567567567567568,-0.15853658536585366,-0.07567567567567568,-0.15853658536585366,-0.07567567567567568,-0.15853658536585366,-0.07567567567567568,-0.15853658536585366,-0.07432432432432433,-0.15853658536585366,-0.07297297297297298,-0.15853658536585366,-0.07297297297297298,-0.15853658536585366,-0.07297297297297298,-0.15853658536585366,-0.07297297297297298,-0.15853658536585366,-0.07094594594594594,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.07027027027027027,-0.15853658536585366,-0.06891891891891892,-0.15853658536585366,-0.06756756756756757,-0.15777439024390244,-0.06621621621621622,-0.1558689024390244,-0.06283783783783783,-0.15358231707317074,-0.057432432432432436,-0.1486280487804878,-0.05067567567567568,-0.13910060975609756,-0.03513513513513514,-0.12042682926829268,-0.007432432432432433,-0.10022865853658537,0.0445945945945946,-0.08079268292682927,0.0972972972972973,-0.06478658536585366,0.1777027027027027,-0.04496951219512195,0.27094594594594595,-0.036585365853658534,0.32432432432432434
duidelijk,3,0,0,18,-0.01486280487804878,0.3493243243243243,-0.018292682926829267,0.24864864864864866,-0.040015243902439025,0.10810810810810811,-0.041920731707317076,0.04594594594594595,-0.037728658536585365,0.01418918918918919,-0.036585365853658534,0.002027027027027027,-0.036585365853658534,-0.002702702702702703,-0.036585365853658534,-0.002702702702702703,-0.038109756097560975,-0.002702702702702703,-0.038109756097560975,-0.006756756756756757,-0.041158536585365856,-0.02027027027027027,-0.0701219512195122,-0.06824324324324324,-0.10594512195121951,-0.0972972972972973,-0.14176829268292682,-0.11418918918918919,-0.16196646341463414,-0.12094594594594595,-0.16615853658536586,-0.12027027027027028,-0.1676829268292683,-0.11554054054054054,-0.1676829268292683,-0.11148648648648649,-0.16653963414634146,-0.11081081081081082,-0.16615853658536586,-0.10810810810810811,-0.16615853658536586,-0.10810810810810811,-0.16692073170731708,-0.10810810810810811,-0.16615853658536586,-0.10540540540540541,-0.16615853658536586,-0.10540540540540541,-0.16615853658536586,-0.10540540540540541,-0.16730182926829268,-0.10540540540540541,-0.1676829268292683,-0.10337837837837838,-0.1676829268292683,-0.10270270270270271,-0.1676829268292683,-0.10270270270270271,-0.1676829268292683,-0.10270270270270271,-0.1676829268292683,-0.10067567567567567,-0.1676829268292683,-0.1,-0.1676829268292683,-0.1,-0.1676829268292683,-0.1,-0.1676829268292683,-0.1,-0.1676829268292683,-0.1,-0.1676829268292683,-0.1,-0.1676829268292683,-0.0972972972972973,-0.1676829268292683,-0.0972972972972973,-0.16692073170731708,-0.09594594594594595,-0.16501524390243902,-0.09256756756756757,-0.16234756097560976,-0.08716216216216216,-0.15739329268292682,-0.07837837837837838,-0.1444359756097561,-0.06013513513513514,-0.12461890243902439,-0.029054054054054056,-0.0975609756097561,0.032432432432432434,-0.07202743902439024,0.10270270270270271,-0.04916158536585366,0.19864864864864865,-0.028582317073170733,0.29864864864864865,-0.021341463414634148,0.35135135135135137
duidelijk,3,0,0,19,-0.011814024390243903,0.3587837837837838,-0.021341463414634148,0.25405405405405407,-0.03315548780487805,0.11824324324324324,-0.03086890243902439,0.052702702702702706,-0.026295731707317072,0.02364864864864865,-0.025152439024390245,0.010135135135135136,-0.025914634146341462,0.006081081081081081,-0.025914634146341462,0.006756756756756757,-0.027057926829268292,0.008108108108108109,-0.027439024390243903,0.004054054054054054,-0.03086890243902439,-0.00945945945945946,-0.06097560975609756,-0.07027027027027027,-0.10899390243902439,-0.11621621621621622,-0.14596036585365854,-0.13243243243243244,-0.16653963414634146,-0.13986486486486485,-0.171875,-0.13918918918918918,-0.1722560975609756,-0.1358108108108108,-0.1722560975609756,-0.13108108108108107,-0.1722560975609756,-0.12972972972972974,-0.1714939024390244,-0.12702702702702703,-0.1722560975609756,-0.12702702702702703,-0.1722560975609756,-0.12702702702702703,-0.1722560975609756,-0.125,-0.1722560975609756,-0.12432432432432433,-0.1722560975609756,-0.12432432432432433,-0.1722560975609756,-0.12432432432432433,-0.1722560975609756,-0.1222972972972973,-0.1722560975609756,-0.12162162162162163,-0.1722560975609756,-0.12162162162162163,-0.1722560975609756,-0.12162162162162163,-0.1722560975609756,-0.12027027027027028,-0.1722560975609756,-0.11891891891891893,-0.1722560975609756,-0.11891891891891893,-0.1722560975609756,-0.11891891891891893,-0.1722560975609756,-0.11891891891891893,-0.17339939024390244,-0.11891891891891893,-0.17378048780487804,-0.11891891891891893,-0.17378048780487804,-0.11891891891891893,-0.17263719512195122,-0.11689189189189189,-0.1714939024390244,-0.11486486486486487,-0.16958841463414634,-0.11148648648648649,-0.16692073170731708,-0.10472972972972973,-0.16082317073170732,-0.09594594594594595,-0.14672256097560976,-0.075,-0.12157012195121951,-0.032432432432432434,-0.09070121951219512,0.03918918918918919,-0.06211890243902439,0.11554054054054054,-0.040777439024390245,0.2141891891891892,-0.021341463414634148,0.31554054054054054,-0.012195121951219513,0.37027027027027026
duidelijk,3,0,0,20,-0.011814024390243903,0.3635135135135135,-0.026676829268292682,0.25,-0.03277439024390244,0.12702702702702703,-0.023628048780487805,0.06418918918918919,-0.019054878048780487,0.037162162162162164,-0.018292682926829267,0.02364864864864865,-0.019817073170731708,0.01891891891891892,-0.019817073170731708,0.01891891891891892,-0.020579268292682928,0.02027027027027027,-0.022103658536585365,0.01756756756756757,-0.025533536585365852,0.006081081081081081,-0.054878048780487805,-0.06621621621621622,-0.11051829268292683,-0.13108108108108107,-0.15015243902439024,-0.15,-0.17111280487804878,-0.1581081081081081,-0.17530487804878048,-0.15743243243243243,-0.17530487804878048,-0.15202702702702703,-0.17644817073170732,-0.14932432432432433,-0.1756859756097561,-0.14864864864864866,-0.17530487804878048,-0.14594594594594595,-0.17530487804878048,-0.14594594594594595,-0.17644817073170732,-0.14594594594594595,-0.17682926829268292,-0.14324324324324325,-0.17530487804878048,-0.14324324324324325,-0.17530487804878048,-0.14324324324324325,-0.17644817073170732,-0.14324324324324325,-0.17682926829268292,-0.14189189189189189,-0.17682926829268292,-0.14054054054054055,-0.17682926829268292,-0.14054054054054055,-0.17682926829268292,-0.14054054054054055,-0.17682926829268292,-0.14054054054054055,-0.17682926829268292,-0.13918918918918918,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13783783783783785,-0.17682926829268292,-0.13648648648648648,-0.1756859756097561,-0.13378378378378378,-0.17416158536585366,-0.1304054054054054,-0.17111280487804878,-0.12364864864864865,-0.16463414634146342,-0.11351351351351352,-0.1486280487804878,-0.08986486486486486,-0.11814024390243902,-0.030405405405405407,-0.08650914634146341,0.046621621621621624,-0.056021341463414635,0.12702702702702703,-0.035823170731707314,0.225,-0.01714939024390244,0.327027027027027,-0.006097560975609756,0.3837837837837838
duidelijk,3,0,1,0,0.06821646341463415,0.2939189189189189,0.06897865853658537,0.22432432432432434,0.06859756097560976,0.16486486486486487,0.05983231707317073,0.11013513513513513,0.057545731707317076,0.08445945945945946,0.056402439024390245,0.07432432432432433,0.055259146341463415,0.07297297297297298,0.053353658536585365,0.07297297297297298,0.051829268292682924,0.07297297297297298,0.051829268292682924,0.07162162162162163,0.051829268292682924,0.06486486486486487,0.06440548780487805,0.04256756756756757,0.07926829268292683,0.016216216216216217,0.09870426829268293,0.0,0.11280487804878049,-0.005405405405405406,0.11585365853658537,-0.002702702702702703,0.1131859756097561,0.0,0.11051829268292683,0.002027027027027027,0.10975609756097561,0.002702702702702703,0.10975609756097561,0.002702702702702703,0.10975609756097561,0.002702702702702703,0.10861280487804878,0.004054054054054054,0.10823170731707317,0.005405405405405406,0.10823170731707317,0.005405405405405406,0.10823170731707317,0.005405405405405406,0.10823170731707317,0.005405405405405406,0.10823170731707317,0.005405405405405406,0.10823170731707317,0.005405405405405406,0.10746951219512195,0.004054054054054054,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.002702702702702703,0.10670731707317073,0.005405405405405406,0.10670731707317073,0.007432432432432433,0.10670731707317073,0.010135135135135136,0.10442073170731707,0.016891891891891893,0.10060975609756098,0.02972972972972973,0.09146341463414634,0.06486486486486487,0.078125,0.11418918918918919,0.07126524390243902,0.1635135135135135,0.07393292682926829,0.22972972972972974,0.054496951219512195,0.3,0.04954268292682927,0.35135135135135137
duidelijk,3,0,1,1,0.046875,0.2939189189189189,0.052591463414634144,0.20202702702702702,0.04611280487804878,0.15,0.039634146341463415,0.09662162162162162,0.036966463414634144,0.07297297297297298,0.0350609756097561,0.06283783783783783,0.03391768292682927,0.062162162162162166,0.03201219512195122,0.062162162162162166,0.03163109756097561,0.062162162162162166,0.03086890243902439,0.062162162162162166,0.03125,0.052702702702702706,0.04458841463414634,0.02837837837837838,0.05945121951219512,0.005405405405405406,0.07964939024390244,-0.019594594594594596,0.09527439024390244,-0.029054054054054056,0.09908536585365854,-0.02837837837837838,0.09641768292682927,-0.025,0.09375,-0.024324324324324326,0.09298780487804878,-0.022972972972972974,0.09298780487804878,-0.021621621621621623,0.09298780487804878,-0.021621621621621623,0.09298780487804878,-0.021621621621621623,0.09298780487804878,-0.021621621621621623,0.09184451219512195,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09146341463414634,-0.021621621621621623,0.09032012195121951,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.09108231707317073,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.021621621621621623,0.0899390243902439,-0.01891891891891892,0.0899390243902439,-0.016891891891891893,0.0899390243902439,-0.01418918918918919,0.08765243902439024,-0.007432432432432433,0.08231707317073171,0.008783783783783784,0.07240853658536585,0.0445945945945946,0.056783536585365856,0.09391891891891892,0.051829268292682924,0.1445945945945946,0.052591463414634144,0.20743243243243242,0.03086890243902439,0.2810810810810811,0.023628048780487805,0.3324324324324324
duidelijk,3,0,1,2,0.022484756097560975,0.3081081081081081,0.03125,0.1891891891891892,0.02972560975609756,0.13108108108108107,0.024009146341463415,0.075,0.021722560975609755,0.04932432432432433,0.019054878048780487,0.038513513513513516,0.018292682926829267,0.03513513513513514,0.01676829268292683,0.03783783783783784,0.01676829268292683,0.03918918918918919,0.01600609756097561,0.038513513513513516,0.01600609756097561,0.02702702702702703,0.028201219512195123,0.006081081081081081,0.041920731707317076,-0.01891891891891892,0.06440548780487805,-0.04527027027027027,0.08117378048780488,-0.057432432432432436,0.08536585365853659,-0.057432432432432436,0.0819359756097561,-0.05472972972972973,0.08003048780487805,-0.05202702702702703,0.07926829268292683,-0.051351351351351354,0.07850609756097561,-0.051351351351351354,0.07850609756097561,-0.04932432432432433,0.07774390243902439,-0.04864864864864865,0.07774390243902439,-0.051351351351351354,0.07774390243902439,-0.051351351351351354,0.07774390243902439,-0.051351351351351354,0.07774390243902439,-0.04932432432432433,0.07774390243902439,-0.04864864864864865,0.07774390243902439,-0.04864864864864865,0.07774390243902439,-0.05,0.07660060975609756,-0.051351351351351354,0.07621951219512195,-0.05,0.07698170731707317,-0.051351351351351354,0.07774390243902439,-0.051351351351351354,0.07621951219512195,-0.051351351351351354,0.07621951219512195,-0.051351351351351354,0.07621951219512195,-0.05,0.07621951219512195,-0.04864864864864865,0.07621951219512195,-0.04864864864864865,0.07621951219512195,-0.04932432432432433,0.07621951219512195,-0.04864864864864865,0.07621951219512195,-0.04594594594594595,0.07621951219512195,-0.041891891891891894,0.0743140243902439,-0.037162162162162164,0.06897865853658537,-0.02027027027027027,0.058307926829268296,0.012837837837837839,0.042682926829268296,0.06418918918918919,0.03391768292682927,0.125,0.027820121951219513,0.19797297297297298,0.005716463414634146,0.2797297297297297,-0.0022865853658536584,0.3324324324324324
duidelijk,3,0,1,3,0.007621951219512195,0.3310810810810811,0.015625,0.19256756756756757,0.01714939024390244,0.11756756756756757,0.014100609756097561,0.05878378378378379,0.011432926829268292,0.03175675675675676,0.009527439024390244,0.019594594594594596,0.008003048780487805,0.016891891891891893,0.007621951219512195,0.01891891891891892,0.006859756097560976,0.02027027027027027,0.006097560975609756,0.02027027027027027,0.006097560975609756,0.008108108108108109,0.01676829268292683,-0.010135135135135136,0.028963414634146343,-0.033783783783783786,0.051448170731707314,-0.06148648648648649,0.06897865853658537,-0.075,0.07317073170731707,-0.07432432432432433,0.06974085365853659,-0.07094594594594594,0.06707317073170732,-0.07027027027027027,0.06592987804878049,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06554878048780488,-0.06756756756756757,0.06440548780487805,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06756756756756757,0.06402439024390244,-0.06621621621621622,0.06402439024390244,-0.06351351351351352,0.06402439024390244,-0.060810810810810814,0.06288109756097561,-0.05540540540540541,0.057926829268292686,-0.04054054054054054,0.04801829268292683,-0.006756756756756757,0.03201219512195122,0.04594594594594595,0.020579268292682928,0.11824324324324324,0.009527439024390244,0.1966216216216216,-0.012576219512195123,0.2851351351351351,-0.020579268292682928,0.34324324324324323
duidelijk,3,0,1,4,-0.00038109756097560977,0.35405405405405405,0.0064786585365853655,0.20472972972972972,0.009527439024390244,0.10878378378378378,0.008765243902439025,0.0445945945945946,0.005335365853658537,0.016216216216216217,0.003429878048780488,0.004054054054054054,0.001524390243902439,0.0013513513513513514,0.001524390243902439,0.002702702702702703,0.0007621951219512195,0.004054054054054054,0.0,0.004054054054054054,0.0026676829268292685,-0.00945945945945946,0.008003048780487805,-0.025675675675675677,0.01676829268292683,-0.04054054054054054,0.038871951219512195,-0.06418918918918919,0.056783536585365856,-0.0804054054054054,0.05945121951219512,-0.08108108108108109,0.056021341463414635,-0.07702702702702703,0.053734756097560975,-0.07567567567567568,0.052591463414634144,-0.07364864864864865,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07297297297297298,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07567567567567568,0.051829268292682924,-0.07432432432432433,0.05030487804878049,-0.07162162162162163,0.05030487804878049,-0.06891891891891892,0.05030487804878049,-0.06554054054054054,0.04573170731707317,-0.05405405405405406,0.035823170731707314,-0.0222972972972973,0.021341463414634148,0.03445945945945946,0.009908536585365854,0.12162162162162163,-0.003429878048780488,0.20270270270270271,-0.027057926829268292,0.2945945945945946,-0.035823170731707314,0.3527027027027027
duidelijk,3,0,1,5,0.01524390243902439,0.30202702702702705,0.024009146341463415,0.17702702702702702,0.040396341463414635,0.0722972972972973,0.037728658536585365,0.010810810810810811,0.03315548780487805,-0.012837837837837839,0.03353658536585366,-0.022972972972972974,0.03239329268292683,-0.022972972972972974,0.03315548780487805,-0.0222972972972973,0.03315548780487805,-0.021621621621621623,0.03277439024390244,-0.02364864864864865,0.027439024390243903,-0.029054054054054056,0.038109756097560975,-0.0445945945945946,0.057164634146341466,-0.07972972972972973,0.08536585365853659,-0.10135135135135136,0.10670731707317073,-0.10878378378378378,0.11051829268292683,-0.10810810810810811,0.10785060975609756,-0.10540540540540541,0.10442073170731707,-0.10337837837837838,0.10365853658536585,-0.10270270270270271,0.10251524390243902,-0.10270270270270271,0.10213414634146341,-0.10135135135135136,0.10213414634146341,-0.1,0.10213414634146341,-0.1,0.10213414634146341,-0.1,0.10213414634146341,-0.1,0.10213414634146341,-0.1,0.10213414634146341,-0.1,0.1013719512195122,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.10060975609756098,-0.1,0.09946646341463415,-0.1,0.09908536585365854,-0.1,0.09908536585365854,-0.1,0.09908536585365854,-0.1,0.09908536585365854,-0.0972972972972973,0.09908536585365854,-0.09527027027027027,0.09908536585365854,-0.09054054054054055,0.09565548780487805,-0.0831081081081081,0.08689024390243902,-0.06418918918918919,0.07583841463414634,-0.02702702702702703,0.06211890243902439,0.010810810810810811,0.04420731707317073,0.0804054054054054,0.020960365853658538,0.1918918918918919,-0.0026676829268292685,0.29662162162162165,-0.009146341463414634,0.3554054054054054
duidelijk,3,0,1,6,0.00038109756097560977,0.3364864864864865,0.007240853658536586,0.1885135135135135,0.022484756097560975,0.06689189189189189,0.022865853658536585,-0.010810810810810811,0.019435975609756097,-0.03513513513513514,0.018292682926829267,-0.0445945945945946,0.018292682926829267,-0.04594594594594595,0.018292682926829267,-0.0445945945945946,0.018292682926829267,-0.043243243243243246,0.01714939024390244,-0.046621621621621624,0.015625,-0.05337837837837838,0.03163109756097561,-0.07432432432432433,0.052591463414634144,-0.11486486486486487,0.08384146341463415,-0.14121621621621622,0.10670731707317073,-0.15067567567567566,0.11166158536585366,-0.15,0.10785060975609756,-0.14662162162162162,0.1055640243902439,-0.14594594594594595,0.10403963414634146,-0.1445945945945946,0.10365853658536585,-0.14324324324324325,0.10213414634146341,-0.14189189189189189,0.10213414634146341,-0.14054054054054055,0.10213414634146341,-0.14054054054054055,0.10213414634146341,-0.14054054054054055,0.10213414634146341,-0.14054054054054055,0.10060975609756098,-0.14054054054054055,0.10060975609756098,-0.14054054054054055,0.10060975609756098,-0.14054054054054055,0.10060975609756098,-0.14054054054054055,0.10022865853658537,-0.14054054054054055,0.09908536585365854,-0.14054054054054055,0.09984756097560976,-0.14054054054054055,0.10060975609756098,-0.14054054054054055,0.09908536585365854,-0.13918918918918918,0.09908536585365854,-0.13783783783783785,0.09908536585365854,-0.13986486486486485,0.09908536585365854,-0.14054054054054055,0.09908536585365854,-0.13783783783783785,0.09908536585365854,-0.13783783783783785,0.09908536585365854,-0.13648648648648648,0.0975609756097561,-0.1331081081081081,0.0975609756097561,-0.12905405405405404,0.09336890243902439,-0.11756756756756757,0.0857469512195122,-0.09662162162162162,0.07126524390243902,-0.056081081081081084,0.04496951219512195,0.006756756756756757,0.018292682926829267,0.09662162162162162,-0.00038109756097560977,0.21486486486486486,-0.024771341463414635,0.31824324324324327,-0.03201219512195122,0.3783783783783784
duidelijk,3,0,1,7,-0.007240853658536586,0.3641891891891892,0.0011432926829268292,0.20675675675675675,0.010670731707317074,0.08243243243243244,0.010670731707317074,0.008783783783783784,0.008003048780487805,-0.01756756756756757,0.006097560975609756,-0.027702702702702704,0.006097560975609756,-0.02972972972972973,0.006097560975609756,-0.02972972972972973,0.005335365853658537,-0.02972972972972973,0.004573170731707317,-0.031081081081081083,0.003429878048780488,-0.03783783783783784,0.023246951219512195,-0.075,0.04801829268292683,-0.13513513513513514,0.08269817073170732,-0.16486486486486487,0.10785060975609756,-0.175,0.11356707317073171,-0.17432432432432432,0.109375,-0.17094594594594595,0.10708841463414634,-0.17027027027027028,0.10518292682926829,-0.16891891891891891,0.10403963414634146,-0.16756756756756758,0.10251524390243902,-0.1662162162162162,0.10213414634146341,-0.16486486486486487,0.10213414634146341,-0.16486486486486487,0.10213414634146341,-0.16486486486486487,0.10213414634146341,-0.16486486486486487,0.10060975609756098,-0.16486486486486487,0.10060975609756098,-0.16486486486486487,0.10060975609756098,-0.16486486486486487,0.09984756097560976,-0.16486486486486487,0.09908536585365854,-0.16486486486486487,0.09908536585365854,-0.16486486486486487,0.09908536585365854,-0.16486486486486487,0.09908536585365854,-0.16486486486486487,0.09908536585365854,-0.16216216216216217,0.09908536585365854,-0.16216216216216217,0.09794207317073171,-0.16216216216216217,0.09870426829268293,-0.16216216216216217,0.0975609756097561,-0.16216216216216217,0.0975609756097561,-0.16216216216216217,0.0975609756097561,-0.16013513513513514,0.09679878048780488,-0.15743243243243243,0.09603658536585366,-0.15067567567567566,0.09184451219512195,-0.13783783783783785,0.08079268292682927,-0.10945945945945947,0.06097560975609756,-0.056081081081081084,0.03086890243902439,0.02364864864864865,0.004192073170731708,0.12094594594594595,-0.012957317073170731,0.23783783783783785,-0.037728658536585365,0.3398648648648649,-0.04496951219512195,0.4
duidelijk,3,0,1,8,-0.010670731707317074,0.3858108108108108,0.0007621951219512195,0.22297297297297297,0.004573170731707317,0.09864864864864865,0.0064786585365853655,0.02972972972972973,0.003429878048780488,0.0033783783783783786,0.0019054878048780487,-0.006756756756756757,0.001524390243902439,-0.010810810810810811,0.001524390243902439,-0.010810810810810811,0.00038109756097560977,-0.010810810810810811,0.0,-0.012162162162162163,-0.001524390243902439,-0.01891891891891892,0.01676829268292683,-0.06689189189189189,0.04344512195121951,-0.1472972972972973,0.08155487804878049,-0.1837837837837838,0.10899390243902439,-0.19527027027027027,0.11509146341463415,-0.1945945945945946,0.11089939024390244,-0.1918918918918919,0.10823170731707317,-0.1918918918918919,0.10594512195121951,-0.19054054054054054,0.10518292682926829,-0.1891891891891892,0.10327743902439024,-0.18716216216216217,0.10213414634146341,-0.1864864864864865,0.10213414634146341,-0.1864864864864865,0.10213414634146341,-0.1864864864864865,0.10213414634146341,-0.1864864864864865,0.10099085365853659,-0.1864864864864865,0.10060975609756098,-0.1864864864864865,0.10060975609756098,-0.1864864864864865,0.09984756097560976,-0.18513513513513513,0.09908536585365854,-0.1858108108108108,0.09908536585365854,-0.1837837837837838,0.09908536585365854,-0.1837837837837838,0.09908536585365854,-0.1837837837837838,0.09832317073170732,-0.1837837837837838,0.0975609756097561,-0.1837837837837838,0.0975609756097561,-0.1837837837837838,0.0975609756097561,-0.1837837837837838,0.0975609756097561,-0.1837837837837838,0.0975609756097561,-0.1837837837837838,0.09679878048780488,-0.1810810810810811,0.09603658536585366,-0.17702702702702702,0.09527439024390244,-0.17094594594594595,0.08917682926829268,-0.15472972972972973,0.07583841463414634,-0.11351351351351352,0.053734756097560975,-0.04594594594594595,0.022484756097560975,0.04121621621621622,-0.0038109756097560975,0.14121621621621622,-0.022484756097560975,0.2587837837837838,-0.04611280487804878,0.35945945945945945,-0.052591463414634144,0.42162162162162165
